   15.8658657       20.0000000       19.5266533       17.8134441       14.5126915       11.8831549       6.56042242    
   15.9159155       20.0000000       19.5347900       17.8349037       14.5393677       11.9066601       6.57364702    
   15.9659662       20.0000000       19.5427990       17.8561802       14.5658960       11.9300489       6.58680630    
   16.0160160       20.0000000       19.5506821       17.8772774       14.5922794       11.9533195       6.59990120    
   16.0660667       20.0000000       19.5584393       17.8981972       14.6185160       11.9764709       6.61293077    
   16.1161156       20.0000000       19.5660744       17.9189358       14.6446056       11.9995041       6.62589502    
   16.1661663       20.0000000       19.5735874       17.9394989       14.6705494       12.0224180       6.63879395    
   16.2162170       20.0000000       19.5809784       17.9598846       14.6963463       12.0452127       6.65162754    
   16.2662659       20.0000000       19.5882511       17.9800949       14.7219963       12.0678892       6.66439533    
   16.3163166       20.0000000       19.5954075       18.0001297       14.7475004       12.0904455       6.67709780    
   16.3663654       20.0000000       19.6024494       18.0199909       14.7728577       12.1128826       6.68973398    
   16.4164162       20.0000000       19.6093769       18.0396805       14.7980680       12.1351995       6.70230436    
   16.4664669       20.0000000       19.6161919       18.0591965       14.8231316       12.1573963       6.71480846    
   16.5165157       20.0000000       19.6228962       18.0785408       14.8480482       12.1794729       6.72724628    
   16.5665665       20.0000000       19.6294918       18.0977154       14.8728180       12.2014294       6.73961782    
   16.6166172       20.0000000       19.6359806       18.1167183       14.8974400       12.2232656       6.75192261    
   16.6666660       20.0000000       19.6423626       18.1355534       14.9219160       12.2449808       6.76416063    
   16.7167168       20.0000000       19.6486397       18.1542206       14.9462452       12.2665758       6.77633190    
   16.7667675       20.0000000       19.6548138       18.1727200       14.9704266       12.2880497       6.78843641    
   16.8168163       20.0000000       19.6608849       18.1910515       14.9944611       12.3094025       6.80047417    
   16.8668671       20.0000000       19.6668568       18.2092190       15.0183487       12.3306341       6.81244469    
   16.9169178       20.0000000       19.6727295       18.2272224       15.0420885       12.3517437       6.82434750    
   16.9669666       20.0000000       19.6785049       18.2450619       15.0656815       12.3727322       6.83618307    
   17.0170174       20.0000000       19.6841831       18.2627373       15.0891275       12.3935986       6.84795141    
   17.0670662       20.0000000       19.6897678       18.2802505       15.1124268       12.4143429       6.85965252    
   17.1171169       20.0000000       19.6952591       18.2976036       15.1355782       12.4349651       6.87128544    
   17.1671677       20.0000000       19.7006588       18.3147945       15.1585827       12.4554653       6.88285065    
   17.2172165       20.0000000       19.7059669       18.3318272       15.1814394       12.4758425       6.89434767    
   17.2672672       20.0000000       19.7111874       18.3487015       15.2041483       12.4960976       6.90577698    
   17.3173180       20.0000000       19.7163181       18.3654175       15.2267103       12.5162287       6.91713810    
   17.3673668       20.0000000       19.7213631       18.3819771       15.2491245       12.5362368       6.92843056    
   17.4174175       20.0000000       19.7263222       18.3983784       15.2713909       12.5561218       6.93965483    
   17.4674683       20.0000000       19.7311974       18.4146252       15.2935104       12.5758839       6.95081043    
   17.5175171       20.0000000       19.7359886       18.4307175       15.3154821       12.5955229       6.96189737    
   17.5675678       20.0000000       19.7406979       18.4466572       15.3373060       12.6150379       6.97291565    
   17.6176186       20.0000000       19.7453270       18.4624443       15.3589821       12.6344290       6.98386526    
   17.6676674       20.0000000       19.7498779       18.4780788       15.3805103       12.6536961       6.99474621    
   17.7177181       20.0000000       19.7543488       18.4935627       15.4018917       12.6728392       7.00555801    
   17.7677670       20.0000000       19.7587433       18.5088959       15.4231262       12.6918583       7.01630068    
   17.8178177       20.0000000       19.7630615       18.5240784       15.4442129       12.7107525       7.02697420    
   17.8678684       20.0000000       19.7673054       18.5391121       15.4651518       12.7295227       7.03757858    
   17.9179173       20.0000000       19.7714748       18.5539989       15.4859428       12.7481670       7.04811335    
   17.9679680       20.0000000       19.7755718       18.5687408       15.5065861       12.7666874       7.05857849    
   18.0180187       20.0000000       19.7795963       18.5833340       15.5270815       12.7850819       7.06897402    
   18.0680676       20.0000000       19.7835522       18.5977821       15.5474291       12.8033514       7.07929993    
   18.1181183       20.0000000       19.7874374       18.6120872       15.5676289       12.8214951       7.08955574    
   18.1681690       20.0000000       19.7912560       18.6262474       15.5876808       12.8395138       7.09974194    
   18.2182178       20.0000000       19.7950077       18.6402645       15.6075850       12.8574066       7.10985804    
   18.2682686       20.0000000       19.7986927       18.6541386       15.6273422       12.8751736       7.11990404    
   18.3183174       20.0000000       19.8023129       18.6678734       15.6469517       12.8928146       7.12987947    
   18.3683681       20.0000000       19.8058681       18.6814651       15.6664124       12.9103298       7.13978481    
   18.4184189       20.0000000       19.8093605       18.6949196       15.6857262       12.9277182       7.14961958    
   18.4684677       20.0000000       19.8127899       18.7082329       15.7048922       12.9449806       7.15938377    
   18.5185184       20.0000000       19.8161583       18.7214088       15.7239103       12.9621172       7.16907692    
   18.5685692       20.0000000       19.8194675       18.7344456       15.7427807       12.9791269       7.17869949    
   18.6186180       20.0000000       19.8227158       18.7473450       15.7615042       12.9960098       7.18825150    
   18.6686687       20.0000000       19.8259048       18.7601109       15.7800789       13.0127649       7.19773245    
   18.7187195       20.0000000       19.8290386       18.7727394       15.7985067       13.0293932       7.20714235    
   18.7687683       20.0000000       19.8321133       18.7852345       15.8167858       13.0458946       7.21648121    
   18.8188190       20.0000000       19.8351345       18.7975979       15.8349171       13.0622683       7.22574902    
   18.8688698       20.0000000       19.8381004       18.8098278       15.8529015       13.0785151       7.23494530    
   18.9189186       20.0000000       19.8410110       18.8219242       15.8707380       13.0946350       7.24407053    
   18.9689693       20.0000000       19.8438683       18.8338890       15.8884268       13.1106262       7.25312376    
   19.0190182       20.0000000       19.8466740       18.8457222       15.9059677       13.1264896       7.26210594    
   19.0690689       20.0000000       19.8494301       18.8574276       15.9233608       13.1422253       7.27101612    
   19.1191196       20.0000000       19.8521347       18.8690033       15.9406061       13.1578331       7.27985477    
   19.1691685       20.0000000       19.8547897       18.8804512       15.9577036       13.1733131       7.28862143    
   19.2192192       20.0000000       19.8573933       18.8917713       15.9746542       13.1886644       7.29731607    
   19.2692699       20.0000000       19.8599510       18.9029636       15.9914570       13.2038870       7.30593872    
   19.3193188       20.0000000       19.8624611       18.9140282       16.0081120       13.2189817       7.31448936    
   19.3693695       20.0000000       19.8649235       18.9249668       16.0246181       13.2339478       7.32296753    
   19.4194202       20.0000000       19.8673401       18.9357815       16.0409775       13.2487850       7.33137369    
   19.4694691       20.0000000       19.8697128       18.9464722       16.0571899       13.2634935       7.33970737    
   19.5195198       20.0000000       19.8720398       18.9570389       16.0732536       13.2780724       7.34796906    
   19.5695686       20.0000000       19.8743229       18.9674835       16.0891705       13.2925224       7.35615778    
   19.6196194       20.0000000       19.8765621       18.9778061       16.1049385       13.3068438       7.36427402    
   19.6696701       20.0000000       19.8787594       18.9880085       16.1205597       13.3210354       7.37231731    
   19.7197189       20.0000000       19.8809147       18.9980888       16.1360340       13.3350973       7.38028812    
   19.7697697       20.0000000       19.8830280       19.0080490       16.1513596       13.3490295       7.38818645    
   19.8198204       20.0000000       19.8851013       19.0178890       16.1665382       13.3628330       7.39601183    
   19.8698692       20.0000000       19.8871346       19.0276108       16.1815701       13.3765059       7.40376377    
   19.9199200       20.0000000       19.8891315       19.0372143       16.1964550       13.3900490       7.41144276    
   19.9699707       20.0000000       19.8910885       19.0467014       16.2111912       13.4034615       7.41904879    
   20.0200195       20.0000000       19.8930073       19.0560703       16.2257786       13.4167442       7.42658138    
   20.0700703       20.0000000       19.8948898       19.0653229       16.2402191       13.4298964       7.43404102    
   20.1201210       20.0000000       19.8967342       19.0744610       16.2545128       13.4429188       7.44142723    
   20.1701698       20.0000000       19.8985424       19.0834846       16.2686596       13.4558115       7.44873953    
   20.2202206       20.0000000       19.9003162       19.0923939       16.2826576       13.4685736       7.45597887    
   20.2702694       20.0000000       19.9020538       19.1011887       16.2965088       13.4812040       7.46314430    
   20.3203201       20.0000000       19.9037590       19.1098709       16.3102131       13.4937038       7.47023630    
   20.3703709       20.0000000       19.9054298       19.1184406       16.3237686       13.5060730       7.47725487    
   20.4204197       20.0000000       19.9070683       19.1268978       16.3371792       13.5183115       7.48419952    
   20.4704704       20.0000000       19.9086742       19.1352444       16.3504410       13.5304193       7.49107027    
   20.5205212       20.0000000       19.9102478       19.1434822       16.3635559       13.5423965       7.49786711    
   20.5705700       20.0000000       19.9117889       19.1516094       16.3765221       13.5542421       7.50459003    
   20.6206207       20.0000000       19.9132996       19.1596260       16.3893433       13.5659571       7.51123905    
   20.6706715       20.0000000       19.9147797       19.1675339       16.4020157       13.5775394       7.51781368    
   20.7207203       20.0000000       19.9162292       19.1753349       16.4145412       13.5889912       7.52431393    
   20.7707710       20.0000000       19.9176521       19.1830273       16.4269199       13.6003113       7.53074026    
   20.8208199       20.0000000       19.9190445       19.1906128       16.4391518       13.6114998       7.53709221    
   20.8708706       20.0000000       19.9204082       19.1980915       16.4512348       13.6225567       7.54336977    
   20.9209213       20.0000000       19.9217434       19.2054653       16.4631710       13.6334820       7.54957294    
   20.9709702       20.0000000       19.9230518       19.2127323       16.4749603       13.6442747       7.55570173    
   21.0210209       20.0000000       19.9243336       19.2198944       16.4866028       13.6549358       7.56175566    
   21.0710716       20.0000000       19.9255886       19.2269535       16.4980984       13.6654654       7.56773520    
   21.1211205       20.0000000       19.9268169       19.2339077       16.5094471       13.6758623       7.57364035    
   21.1711712       20.0000000       19.9280186       19.2407589       16.5206470       13.6861267       7.57947016    
   21.2212219       20.0000000       19.9291954       19.2475071       16.5317001       13.6962595       7.58522511    
   21.2712708       20.0000000       19.9303455       19.2541523       16.5426064       13.7062597       7.59090567    
   21.3213215       20.0000000       19.9314728       19.2606964       16.5533657       13.7161274       7.59651136    
   21.3713722       20.0000000       19.9325752       19.2671394       16.5639782       13.7258625       7.60204172    
   21.4214211       20.0000000       19.9336548       19.2734814       16.5744438       13.7354650       7.60749722    
   21.4714718       20.0000000       19.9347095       19.2797222       16.5847626       13.7449360       7.61287737    
   21.5215206       20.0000000       19.9357414       19.2858639       16.5949345       13.7542744       7.61818266    
   21.5715714       20.0000000       19.9367504       19.2919064       16.6049595       13.7634792       7.62341309    
   21.6216221       20.0000000       19.9377384       19.2978497       16.6148376       13.7725506       7.62856817    
   21.6716709       20.0000000       19.9387035       19.3036957       16.6245689       13.7814903       7.63364840    
   21.7217216       20.0000000       19.9396458       19.3094425       16.6341534       13.7902956       7.63865280    
   21.7717724       20.0000000       19.9405689       19.3150940       16.6435909       13.7989683       7.64358234    
   21.8218212       20.0000000       19.9414711       19.3206482       16.6528816       13.8075075       7.64843607    
   21.8718719       20.0000000       19.9423523       19.3261032       16.6620255       13.8159142       7.65321445    
   21.9219227       20.0000000       19.9432144       19.3314648       16.6710224       13.8241873       7.65791702    
   21.9719715       20.0000000       19.9440556       19.3367290       16.6798725       13.8323278       7.66254425    
   22.0220222       20.0000000       19.9448757       19.3418980       16.6885757       13.8403349       7.66709614    
   22.0720730       20.0000000       19.9456787       19.3469715       16.6971321       13.8482075       7.67157221    
   22.1221218       20.0000000       19.9464626       19.3519516       16.7055416       13.8559475       7.67597246    
   22.1721725       20.0000000       19.9472256       19.3568363       16.7138042       13.8635540       7.68029690    
   22.2222214       20.0000000       19.9479694       19.3616295       16.7219200       13.8710260       7.68454552    
   22.2722721       20.0000000       19.9486961       19.3663273       16.7298889       13.8783646       7.68871832    
   22.3223228       20.0000000       19.9494057       19.3709335       16.7377129       13.8855696       7.69281578    
   22.3723717       20.0000000       19.9500980       19.3754463       16.7453899       13.8926411       7.69683695    
   22.4224224       20.0000000       19.9507713       19.3798656       16.7529202       13.8995781       7.70078230    
   22.4724731       20.0000000       19.9514294       19.3841934       16.7603035       13.9063816       7.70465136    
   22.5225220       20.0000000       19.9520683       19.3884296       16.7675400       13.9130507       7.70844412    
   22.5725727       20.0000000       19.9526920       19.3925743       16.7746315       13.9195862       7.71216106    
   22.6226234       20.0000000       19.9532986       19.3966293       16.7815762       13.9259882       7.71580219    
   22.6726723       20.0000000       19.9538898       19.4005947       16.7883739       13.9322557       7.71936703    
   22.7227230       20.0000000       19.9544659       19.4044685       16.7950249       13.9383888       7.72285604    
   22.7727718       20.0000000       19.9550247       19.4082527       16.8015289       13.9443874       7.72626829    
   22.8228226       20.0000000       19.9555683       19.4119473       16.8078861       13.9502525       7.72960472    
   22.8728733       20.0000000       19.9560966       19.4155540       16.8140984       13.9559832       7.73286438    
   22.9229221       20.0000000       19.9566078       19.4190712       16.8201637       13.9615793       7.73604774    
   22.9729729       20.0000000       19.9571056       19.4224987       16.8260841       13.9670410       7.73915482    
   23.0230236       20.0000000       19.9575901       19.4258385       16.8318558       13.9723692       7.74218607    
   23.0730724       20.0000000       19.9580593       19.4290905       16.8374805       13.9775629       7.74514055    
   23.1231232       20.0000000       19.9585133       19.4322548       16.8429585       13.9826212       7.74801874    
   23.1731739       20.0000000       19.9589520       19.4353313       16.8482914       13.9875460       7.75082016    
   23.2232227       20.0000000       19.9593773       19.4383202       16.8534794       13.9923363       7.75354528    
   23.2732735       20.0000000       19.9597893       19.4412212       16.8585205       13.9969912       7.75619411    
   23.3233242       20.0000000       19.9601879       19.4440365       16.8634148       14.0015116       7.75876617    
   23.3733730       20.0000000       19.9605732       19.4467640       16.8681622       14.0058975       7.76126146    
   23.4234238       20.0000000       19.9609432       19.4494057       16.8727627       14.0101480       7.76368046    
   23.4734726       20.0000000       19.9613018       19.4519615       16.8772182       14.0142641       7.76602316    
   23.5235233       20.0000000       19.9616470       19.4544296       16.8815289       14.0182457       7.76828909    
   23.5735741       20.0000000       19.9619789       19.4568138       16.8856907       14.0220928       7.77047825    
   23.6236229       20.0000000       19.9622974       19.4591122       16.8897076       14.0258055       7.77259064    
   23.6736736       20.0000000       19.9626045       19.4613247       16.8935776       14.0293827       7.77462673    
   23.7237244       20.0000000       19.9628983       19.4634514       16.8973007       14.0328255       7.77658558    
   23.7737732       20.0000000       19.9631805       19.4654942       16.9008789       14.0361338       7.77846813    
   23.8238239       20.0000000       19.9634514       19.4674530       16.9043121       14.0393066       7.78027391    
   23.8738747       20.0000000       19.9637089       19.4693279       16.9075985       14.0423441       7.78200293    
   23.9239235       20.0000000       19.9639530       19.4711170       16.9107380       14.0452471       7.78365517    
   23.9739742       20.0000000       19.9641857       19.4728222       16.9137325       14.0480156       7.78523064    
   24.0240250       20.0000000       19.9644070       19.4744434       16.9165802       14.0506487       7.78672886    
   24.0740738       20.0000000       19.9646149       19.4759808       16.9192810       14.0531464       7.78815079    
   24.1241245       20.0000000       19.9648113       19.4774342       16.9218349       14.0555096       7.78949594    
   24.1741734       20.0000000       19.9649963       19.4788036       16.9242439       14.0577374       7.79076385    
   24.2242241       20.0000000       19.9651718       19.4800892       16.9265079       14.0598297       7.79195499    
   24.2742748       20.0000000       19.9653339       19.4812908       16.9286251       14.0617876       7.79306889    
   24.3243237       20.0000000       19.9654846       19.4824104       16.9305954       14.0636101       7.79410648    
   24.3743744       20.0000000       19.9656239       19.4834461       16.9324188       14.0652971       7.79506683    
   24.4244251       20.0000000       19.9657516       19.4843979       16.9340973       14.0668497       7.79594994    
   24.4744740       20.0000000       19.9658699       19.4852676       16.9356289       14.0682669       7.79675674    
   24.5245247       20.0000000       19.9659748       19.4860535       16.9370155       14.0695496       7.79748678    
   24.5745754       20.0000000       19.9660702       19.4867573       16.9382553       14.0706968       7.79813910    
   24.6246243       20.0000000       19.9661541       19.4873772       16.9393482       14.0717087       7.79871464    
   24.6746750       20.0000000       19.9662266       19.4879131       16.9402943       14.0725851       7.79921389    
   24.7247238       20.0000000       19.9662876       19.4883671       16.9410954       14.0733261       7.79963589    
   24.7747746       20.0000000       19.9663372       19.4887390       16.9417515       14.0739326       7.79998064    
   24.8248253       20.0000000       19.9663773       19.4890270       16.9422607       14.0744038       7.80024910    
   24.8748741       20.0000000       19.9664040       19.4892330       16.9426231       14.0747404       7.80044031    
   24.9249249       20.0000000       19.9664211       19.4893551       16.9428406       14.0749416       7.80055475    
   24.9749756       20.0000000       19.9664268       19.4893951       16.9429111       14.0750074       7.80059195    
   25.0250244       20.0000000       19.9664211       19.4893532       16.9428368       14.0749378       7.80055237    
   25.0750751       20.0000000       19.9664040       19.4892273       16.9426155       14.0747328       7.80043602    
   25.1251259       20.0000000       19.9663773       19.4890194       16.9422474       14.0743933       7.80024242    
   25.1751747       20.0000000       19.9663372       19.4887276       16.9417343       14.0739174       7.79997158    
   25.2252254       20.0000000       19.9662876       19.4883556       16.9410744       14.0733070       7.79962444    
   25.2752762       20.0000000       19.9662266       19.4878998       16.9402695       14.0725613       7.79920006    
   25.3253250       20.0000000       19.9661541       19.4873600       16.9393177       14.0716801       7.79869890    
   25.3753757       20.0000000       19.9660721       19.4867382       16.9382191       14.0706644       7.79812050    
   25.4254246       20.0000000       19.9659767       19.4860325       16.9369736       14.0695133       7.79746532    
   25.4754753       20.0000000       19.9658718       19.4852448       16.9355831       14.0682268       7.79673338    
   25.5255260       20.0000000       19.9657555       19.4843750       16.9340477       14.0668049       7.79592419    
   25.5755749       20.0000000       19.9656258       19.4834194       16.9323654       14.0652485       7.79503822    
   25.6256256       20.0000000       19.9654865       19.4823818       16.9305382       14.0635567       7.79407549    
   25.6756763       20.0000000       19.9653358       19.4812603       16.9285641       14.0617304       7.79303551    
   25.7257252       20.0000000       19.9651737       19.4800549       16.9264431       14.0597687       7.79191875    
   25.7757759       20.0000000       19.9649982       19.4787674       16.9241772       14.0576715       7.79072523    
   25.8258266       20.0000000       19.9648113       19.4773960       16.9217644       14.0554399       7.78945494    
   25.8758755       20.0000000       19.9646130       19.4759407       16.9192066       14.0530720       7.78810787    
   25.9259262       20.0000000       19.9644032       19.4744034       16.9165020       14.0505695       7.78668356    
   25.9759750       20.0000000       19.9641819       19.4727802       16.9136524       14.0479317       7.78518248    
   26.0260258       20.0000000       19.9639473       19.4710732       16.9106560       14.0451603       7.78360462    
   26.0760765       20.0000000       19.9637012       19.4692822       16.9075146       14.0422535       7.78195000    
   26.1261253       20.0000000       19.9634418       19.4674072       16.9042244       14.0392113       7.78021860    
   26.1761761       20.0000000       19.9631710       19.4654465       16.9007874       14.0360336       7.77841043    
   26.2262268       20.0000000       19.9628887       19.4634018       16.8972054       14.0327215       7.77652550    
   26.2762756       20.0000000       19.9625950       19.4612732       16.8934765       14.0292740       7.77456379    
   26.3263264       20.0000000       19.9622879       19.4590588       16.8896027       14.0256920       7.77252531    
   26.3763771       20.0000000       19.9619675       19.4567585       16.8855820       14.0219755       7.77041006    
   26.4264259       20.0000000       19.9616337       19.4543724       16.8814163       14.0181246       7.76821852    
   26.4764767       20.0000000       19.9612865       19.4519005       16.8771038       14.0141392       7.76594973    
   26.5265274       20.0000000       19.9609280       19.4493427       16.8726444       14.0100183       7.76360464    
   26.5765762       20.0000000       19.9605560       19.4466991       16.8680382       14.0057631       7.76118279    
   26.6266270       20.0000000       19.9601707       19.4439697       16.8632870       14.0013723       7.75868464    
   26.6766758       20.0000000       19.9597702       19.4411545       16.8583889       13.9968481       7.75610971    
   26.7267265       20.0000000       19.9593582       19.4382496       16.8533440       13.9921885       7.75345850    
   26.7767773       20.0000000       19.9589310       19.4352589       16.8481522       13.9873943       7.75073051    
   26.8268261       20.0000000       19.9584904       19.4321804       16.8428154       13.9824667       7.74792624    
   26.8768768       20.0000000       19.9580345       19.4290142       16.8373318       13.9774036       7.74504519    
   26.9269276       20.0000000       19.9575653       19.4257622       16.8317013       13.9722061       7.74208832    
   26.9769764       20.0000000       19.9570827       19.4224205       16.8259239       13.9668741       7.73905468    
   27.0270271       20.0000000       19.9565849       19.4189911       16.8200016       13.9614086       7.73594475    
   27.0770779       20.0000000       19.9560719       19.4154720       16.8139324       13.9558077       7.73275805    
   27.1271267       20.0000000       19.9555435       19.4118652       16.8077164       13.9500723       7.72949505    
   27.1771774       20.0000000       19.9549980       19.4081688       16.8013535       13.9442034       7.72615623    
   27.2272263       20.0000000       19.9544392       19.4043827       16.7948437       13.9382000       7.72274113    
   27.2772770       20.0000000       19.9538631       19.4005051       16.7881889       13.9320631       7.71925020    
   27.3273277       20.0000000       19.9532719       19.3965397       16.7813873       13.9257917       7.71568251    
   27.3773766       20.0000000       19.9526653       19.3924828       16.7744389       13.9193859       7.71203899    
   27.4274273       20.0000000       19.9520416       19.3883343       16.7673435       13.9128466       7.70831966    
   27.4774780       20.0000000       19.9514008       19.3840942       16.7601032       13.9061737       7.70452404    
   27.5275269       20.0000000       19.9507427       19.3797646       16.7527161       13.8993664       7.70065260    
   27.5775776       20.0000000       19.9500675       19.3753414       16.7451820       13.8924255       7.69670486    
   27.6276283       20.0000000       19.9493752       19.3708267       16.7375011       13.8853502       7.69268131    
   27.6776772       20.0000000       19.9486656       19.3662186       16.7296734       13.8781414       7.68858194    
   27.7277279       20.0000000       19.9479389       19.3615189       16.7216988       13.8707991       7.68440676    
   27.7777786       20.0000000       19.9471912       19.3567257       16.7135792       13.8633223       7.68015528    
   27.8278275       20.0000000       19.9464264       19.3518391       16.7053108       13.8557129       7.67582846    
   27.8778782       20.0000000       19.9456425       19.3468571       16.6968975       13.8479691       7.67142582    
   27.9279270       20.0000000       19.9448395       19.3417797       16.6883354       13.8400917       7.66694736    
   27.9779778       20.0000000       19.9440174       19.3366089       16.6796284       13.8320808       7.66239309    
   28.0280285       20.0000000       19.9431763       19.3313408       16.6707726       13.8239365       7.65776348    
   28.0780773       20.0000000       19.9423161       19.3259792       16.6617718       13.8156595       7.65305853    
   28.1281281       20.0000000       19.9414349       19.3205204       16.6526241       13.8072491       7.64827776    
   28.1781788       20.0000000       19.9405327       19.3149643       16.6433296       13.7987061       7.64342165    
   28.2282276       20.0000000       19.9396114       19.3093128       16.6338882       13.7900295       7.63849020    
   28.2782784       20.0000000       19.9386673       19.3035622       16.6243000       13.7812204       7.63348341    
   28.3283291       20.0000000       19.9377022       19.2977142       16.6145649       13.7722778       7.62840080    
   28.3783779       20.0000000       19.9367142       19.2917690       16.6046829       13.7632017       7.62324333    
   28.4284286       20.0000000       19.9357033       19.2857246       16.5946541       13.7539930       7.61801100    
   28.4784794       20.0000000       19.9346695       19.2795811       16.5844784       13.7446518       7.61270285    
   28.5285282       20.0000000       19.9336128       19.2733364       16.5741558       13.7351780       7.60731983    
   28.5785789       20.0000000       19.9325333       19.2669907       16.5636864       13.7255707       7.60186195    
   28.6286278       20.0000000       19.9314289       19.2605457       16.5530701       13.7158318       7.59632874    
   28.6786785       20.0000000       19.9303017       19.2539997       16.5423069       13.7059603       7.59072065    
   28.7287292       20.0000000       19.9291496       19.2473526       16.5313950       13.6959553       7.58503771    
   28.7787781       20.0000000       19.9279728       19.2406025       16.5203381       13.6858187       7.57927990    
   28.8288288       20.0000000       19.9267712       19.2337494       16.5091324       13.6755495       7.57344723    
   28.8788795       20.0000000       19.9255447       19.2267933       16.4977798       13.6651487       7.56754017    
   28.9289284       20.0000000       19.9242897       19.2197323       16.4862804       13.6546164       7.56155825    
   28.9789791       20.0000000       19.9230099       19.2125683       16.4746342       13.6439514       7.55550194    
   29.0290298       20.0000000       19.9217014       19.2052994       16.4628410       13.6331539       7.54937077    
   29.0790787       20.0000000       19.9203663       19.1979237       16.4509010       13.6222258       7.54316521    
   29.1291294       20.0000000       19.9190025       19.1904411       16.4388142       13.6111660       7.53688526    
   29.1791782       20.0000000       19.9176083       19.1828537       16.4265785       13.5999737       7.53053141    
   29.2292290       20.0000000       19.9161873       19.1751575       16.4141960       13.5886497       7.52410269    
   29.2792797       20.0000000       19.9147358       19.1673565       16.4016666       13.5771942       7.51760006    
   29.3293285       20.0000000       19.9132538       19.1594448       16.3889904       13.5656080       7.51102257    
   29.3793793       20.0000000       19.9117413       19.1514263       16.3761673       13.5538902       7.50437117    
   29.4294300       20.0000000       19.9101982       19.1432972       16.3631954       13.5420408       7.49764585    
   29.4794788       20.0000000       19.9086227       19.1350574       16.3500767       13.5300598       7.49084663    
   29.5295296       20.0000000       19.9070148       19.1267071       16.3368111       13.5179482       7.48397350    
   29.5795803       20.0000000       19.9053745       19.1182461       16.3233986       13.5057058       7.47702646    
   29.6296291       20.0000000       19.9037018       19.1096725       16.3098373       13.4933319       7.47000599    
   29.6796799       20.0000000       19.9019966       19.1009865       16.2961292       13.4808273       7.46291161    
   29.7297306       20.0000000       19.9002552       19.0921879       16.2822742       13.4681921       7.45574331    
   29.7797794       20.0000000       19.8984814       19.0832767       16.2682724       13.4554262       7.44850159    
   29.8298302       20.0000000       19.8966713       19.0742512       16.2541218       13.4425306       7.44118643    
   29.8798790       20.0000000       19.8948250       19.0651112       16.2398243       13.4295044       7.43379784    
   29.9299297       20.0000000       19.8929424       19.0558548       16.2253799       13.4163485       7.42633581    
   29.9799805       20.0000000       19.8910217       19.0464821       16.2107868       13.4030619       7.41880083    
   30.0300293       20.0000000       19.8890648       19.0369930       16.1960468       13.3896446       7.41119242    
   30.0800800       20.0000000       19.8870697       19.0273857       16.1811600       13.3760977       7.40351057    
   30.1301308       20.0000000       19.8850346       19.0176620       16.1661243       13.3624210       7.39575624    
   30.1801796       20.0000000       19.8829594       19.0078201       16.1509418       13.3486147       7.38792849    
   30.2302303       20.0000000       19.8808422       18.9978580       16.1356106       13.3346777       7.38002777    
   30.2802811       20.0000000       19.8786850       18.9877758       16.1201324       13.3206110       7.37205410    
   30.3303299       20.0000000       19.8764877       18.9775715       16.1045074       13.3064156       7.36400795    
   30.3803806       20.0000000       19.8742485       18.9672451       16.0887337       13.2920914       7.35588884    
   30.4304314       20.0000000       19.8719654       18.9567986       16.0728130       13.2776375       7.34769773    
   30.4804802       20.0000000       19.8696384       18.9462280       16.0567455       13.2630539       7.33943415    
   30.5305309       20.0000000       19.8672657       18.9355354       16.0405293       13.2483416       7.33109760    
   30.5805798       20.0000000       19.8648491       18.9247169       16.0241661       13.2335005       7.32268906    
   30.6306305       20.0000000       19.8623867       18.9137745       16.0076542       13.2185316       7.31420803    
   30.6806812       20.0000000       19.8598766       18.9027061       15.9909945       13.2034340       7.30565500    
   30.7307301       20.0000000       19.8573189       18.8915119       15.9741879       13.1882067       7.29702997    
   30.7807808       20.0000000       19.8547134       18.8801899       15.9572334       13.1728506       7.28833294    
   30.8308315       20.0000000       19.8520584       18.8687401       15.9401321       13.1573668       7.27956390    
   30.8808804       20.0000000       19.8493538       18.8571625       15.9228830       13.1417551       7.27072287    
   30.9309311       20.0000000       19.8465977       18.8454552       15.9054852       13.1260147       7.26180983    
   30.9809818       20.0000000       19.8437901       18.8336163       15.8879395       13.1101465       7.25282574    
   31.0310307       20.0000000       19.8409309       18.8216476       15.8702469       13.0941505       7.24377012    
   31.0810814       20.0000000       19.8380184       18.8095474       15.8524055       13.0780277       7.23464251    
   31.1311302       20.0000000       19.8350525       18.7973156       15.8344173       13.0617771       7.22544384    
   31.1811810       20.0000000       19.8320312       18.7849503       15.8162804       13.0453987       7.21617413    
   31.2312317       20.0000000       19.8289547       18.7724514       15.7979965       13.0288935       7.20683289    
   31.2812805       20.0000000       19.8258209       18.7598190       15.7795649       13.0122614       7.19742060    
   31.3313313       20.0000000       19.8226299       18.7470512       15.7609854       12.9955015       7.18793726    
   31.3813820       20.0000000       19.8193798       18.7341480       15.7422581       12.9786148       7.17838287    
   31.4314308       20.0000000       19.8160706       18.7211075       15.7233829       12.9616022       7.16875792    
   31.4814816       20.0000000       19.8127022       18.7079296       15.7043610       12.9444618       7.15906191    
   31.5315323       20.0000000       19.8092728       18.6946125       15.6851902       12.9271955       7.14929533    
   31.5815811       20.0000000       19.8057785       18.6811562       15.6658726       12.9098024       7.13945818    
   31.6316319       20.0000000       19.8022213       18.6675587       15.6464062       12.8922825       7.12955046    
   31.6816826       20.0000000       19.7986012       18.6538219       15.6267920       12.8746367       7.11957264    
   31.7317314       20.0000000       19.7949142       18.6399441       15.6070309       12.8568659       7.10952473    
