   15.8658657       20.0082588       19.5030289       17.7350426       14.4459715       11.8346329       6.54260826    
   15.9159155       19.9918404       19.5120678       17.7574005       14.4729280       11.8582392       6.55587530    
   15.9659662       20.0081348       19.5209637       17.7795753       14.4997396       11.8817272       6.56907797    
   16.0160160       19.9919147       19.5297222       17.8015671       14.5264053       11.9050970       6.58221531    
   16.0660667       20.0080338       19.5383377       17.8233795       14.5529261       11.9283504       6.59528828    
   16.1161156       19.9920273       19.5468159       17.8450108       14.5792999       11.9514828       6.60829496    
   16.1661663       20.0079117       19.5551586       17.8664570       14.6055260       11.9744978       6.62123728    
   16.2162170       19.9921513       19.5633678       17.8877277       14.6316080       11.9973946       6.63411331    
   16.2662659       20.0078163       19.5714455       17.9088211       14.6575422       12.0201721       6.64692497    
   16.3163166       19.9922791       19.5793915       17.9297352       14.6833305       12.0428305       6.65966988    
   16.3663654       20.0076694       19.5872116       17.9504738       14.7089739       12.0653696       6.67234945    
   16.4164162       19.9923649       19.5949059       17.9710312       14.7344704       12.0877895       6.68496275    
   16.4664669       20.0075588       19.6024704       17.9914207       14.7598200       12.1100903       6.69751024    
   16.5165157       19.9924946       19.6099072       18.0116291       14.7850208       12.1322689       6.70999002    
   16.5665665       20.0075035       19.6172295       18.0316658       14.8100777       12.1543293       6.72240496    
   16.6166172       19.9925480       19.6244278       18.0515308       14.8349876       12.1762695       6.73475313    
   16.6666660       20.0073357       19.6315079       18.0712242       14.8597498       12.1980886       6.74703503    
   16.7167168       19.9926968       19.6384716       18.0907440       14.8843641       12.2197876       6.75924969    
   16.7667675       20.0072613       19.6453171       18.1100960       14.9088326       12.2413645       6.77139759    
   16.8168163       19.9928169       19.6520538       18.1292763       14.9331551       12.2628212       6.78347826    
   16.8668671       20.0071468       19.6586704       18.1482887       14.9573288       12.2841578       6.79549217    
   16.9169178       19.9928989       19.6651821       18.1671314       14.9813547       12.3053713       6.80743885    
   16.9669666       20.0070534       19.6715794       18.1858101       15.0052357       12.3264647       6.81931829    
   17.0170174       19.9930325       19.6778755       18.2043209       15.0289679       12.3474350       6.83112955    
   17.0670662       20.0069447       19.6840611       18.2226639       15.0525532       12.3682842       6.84287405    
   17.1171169       19.9931107       19.6901417       18.2408447       15.0759907       12.3890104       6.85455084    
   17.1671677       20.0068474       19.6961193       18.2588596       15.0992813       12.4096165       6.86615992    
   17.2172165       19.9932365       19.7019939       18.2767105       15.1224232       12.4300976       6.87770033    
   17.2672672       20.0067310       19.7077694       18.2944012       15.1454210       12.4504585       6.88917398    
   17.3173180       19.9933414       19.7134476       18.3119316       15.1682692       12.4706964       6.90057898    
   17.3673668       20.0066109       19.7190266       18.3292961       15.1909695       12.4908104       6.91191483    
   17.4174175       19.9934082       19.7245083       18.3465080       15.2135239       12.5108013       6.92318392    
   17.4674683       20.0065022       19.7298927       18.3635559       15.2359285       12.5306692       6.93438339    
   17.5175171       19.9935436       19.7351837       18.3804455       15.2581844       12.5504131       6.94551420    
   17.5675678       20.0064430       19.7403908       18.3971806       15.2802954       12.5700350       6.95657730    
   17.6176186       19.9936237       19.7454987       18.4137573       15.3022566       12.5895319       6.96757078    
   17.6676674       20.0063171       19.7505207       18.4301758       15.3240700       12.6089048       6.97849607    
   17.7177181       19.9937153       19.7554569       18.4464378       15.3457346       12.6281519       6.98935127    
   17.7677670       20.0062504       19.7603016       18.4625492       15.3672543       12.6472778       7.00013828    
   17.8178177       19.9938354       19.7650604       18.4785061       15.3886242       12.6662779       7.01085567    
   17.8678684       20.0061016       19.7697392       18.4943085       15.4098463       12.6851540       7.02150345    
   17.9179173       19.9939365       19.7743320       18.5099621       15.4309206       12.7039051       7.03208208    
   17.9679680       20.0060177       19.7788429       18.5254593       15.4518461       12.7225313       7.04259157    
   18.0180187       19.9940243       19.7832756       18.5408115       15.4726248       12.7410326       7.05303192    
   18.0680676       20.0059624       19.7876244       18.5560112       15.4932537       12.7594080       7.06340122    
   18.1181183       19.9941063       19.7918987       18.5710621       15.5137358       12.7776594       7.07370090    
   18.1681690       20.0058403       19.7960930       18.5859642       15.5340700       12.7957850       7.08393097    
   18.2182178       19.9942398       19.8002148       18.6007195       15.5542545       12.8137836       7.09409094    
   18.2682686       20.0057220       19.8042583       18.6153259       15.5742912       12.8316565       7.10418081    
   18.3183174       19.9942989       19.8082333       18.6297913       15.5941801       12.8494043       7.11420012    
   18.3683681       20.0056381       19.8121319       18.6441078       15.6139212       12.8670273       7.12414932    
   18.4184189       19.9944248       19.8159599       18.6582813       15.6335125       12.8845224       7.13402843    
   18.4684677       20.0055809       19.8197212       18.6723118       15.6529570       12.9018917       7.14383650    
   18.5185184       19.9945240       19.8234100       18.6861954       15.6722517       12.9191341       7.15357399    
   18.5685692       20.0054626       19.8270283       18.6999397       15.6913986       12.9362497       7.16324043    
   18.6186180       19.9945889       19.8305836       18.7135448       15.7103977       12.9532385       7.17283678    
   18.6686687       20.0053940       19.8340721       18.7270069       15.7292480       12.9701014       7.18236160    
   18.7187195       19.9946976       19.8374958       18.7403297       15.7479506       12.9868364       7.19181585    
   18.7687683       20.0052891       19.8408546       18.7535133       15.7665033       13.0034447       7.20119858    
   18.8188190       19.9947758       19.8441525       18.7665577       15.7849083       13.0199251       7.21051073    
   18.8688698       20.0051727       19.8473854       18.7794628       15.8031645       13.0362778       7.21975088    
   18.9189186       19.9948921       19.8505592       18.7922363       15.8212719       13.0525036       7.22891998    
   18.9689693       20.0050564       19.8536739       18.8048687       15.8392315       13.0686026       7.23801756    
   19.0190182       19.9949837       19.8567276       18.8173656       15.8570414       13.0845709       7.24704313    
   19.0690689       20.0050278       19.8597260       18.8297310       15.8747044       13.1004133       7.25599766    
   19.1191196       19.9950542       19.8626652       18.8419609       15.8922186       13.1161270       7.26488066    
   19.1691685       20.0048466       19.8655472       18.8540554       15.9095821       13.1317120       7.27369070    
   19.2192192       19.9951344       19.8683777       18.8660202       15.9267988       13.1471701       7.28242970    
   19.2692699       20.0047722       19.8711510       18.8778534       15.9438677       13.1624994       7.29109669    
   19.3193188       19.9952564       19.8738728       18.8895512       15.9607859       13.1776991       7.29969120    
   19.3693695       20.0046844       19.8765411       18.9011211       15.9775581       13.1927700       7.30821323    
   19.4194202       19.9953556       19.8791561       18.9125614       15.9941788       13.2077131       7.31666374    
   19.4694691       20.0046101       19.8817234       18.9238720       16.0106525       13.2225266       7.32504129    
   19.5195198       19.9954014       19.8842373       18.9350529       16.0269775       13.2372103       7.33334732    
   19.5695686       20.0045433       19.8867054       18.9461098       16.0431519       13.2517662       7.34157991    
   19.6196194       19.9955406       19.8891220       18.9570370       16.0591831       13.2661915       7.34974003    
   19.6696701       20.0044041       19.8914948       18.9678383       16.0750618       13.2804890       7.35782862    
   19.7197189       19.9956207       19.8938160       18.9785118       16.0907898       13.2946539       7.36584234    
   19.7697697       20.0043659       19.8960953       18.9890633       16.1063728       13.3086910       7.37378502    
   19.8198204       19.9957199       19.8983269       18.9994888       16.1218052       13.3225985       7.38165426    
   19.8698692       20.0042629       19.9005146       19.0097885       16.1370888       13.3363752       7.38945055    
   19.9199200       19.9957829       19.9026604       19.0199680       16.1522274       13.3500223       7.39717340    
   19.9699707       20.0041676       19.9047585       19.0300236       16.1672134       13.3635397       7.40482330    
   20.0200195       19.9958801       19.9068222       19.0399609       16.1820507       13.3769264       7.41240025    
   20.0700703       20.0040989       19.9088402       19.0497704       16.1967411       13.3901815       7.41990328    
   20.1201210       19.9959412       19.9108143       19.0594635       16.2112808       13.4033089       7.42733383    
   20.1701698       20.0039692       19.9127502       19.0690327       16.2256718       13.4163036       7.43469048    
   20.2202206       19.9960308       19.9146500       19.0784874       16.2399178       13.4291677       7.44197273    
   20.2702694       20.0039768       19.9165077       19.0878220       16.2540131       13.4419022       7.44918251    
   20.3203201       19.9961624       19.9183273       19.0970345       16.2679577       13.4545050       7.45631838    
   20.3703709       20.0037880       19.9201107       19.1061344       16.2817554       13.4669771       7.46338081    
   20.4204197       19.9962406       19.9218559       19.1151161       16.2954044       13.4793167       7.47036886    
   20.4704704       20.0037155       19.9235649       19.1239815       16.3089046       13.4915276       7.47728395    
   20.5205212       19.9962959       19.9252396       19.1327305       16.3222561       13.5036068       7.48412418    
   20.5705700       20.0035973       19.9268799       19.1413631       16.3354607       13.5155525       7.49089050    
   20.6206207       19.9963932       19.9284801       19.1498852       16.3485146       13.5273685       7.49758291    
   20.6706715       20.0035458       19.9300537       19.1582870       16.3614197       13.5390530       7.50420189    
   20.7207203       19.9964867       19.9315910       19.1665802       16.3741760       13.5506039       7.51074553    
   20.7707710       20.0034771       19.9330940       19.1747570       16.3867836       13.5620241       7.51721525    
   20.8208199       19.9965763       19.9345703       19.1828251       16.3992443       13.5733137       7.52361059    
   20.8708706       20.0033913       19.9360104       19.1907806       16.4115562       13.5844707       7.52993202    
   20.9209213       19.9966850       19.9374199       19.1986256       16.4237194       13.5954962       7.53617907    
   20.9709702       20.0032711       19.9387989       19.2063560       16.4357319       13.6063881       7.54235125    
   21.0210209       19.9967232       19.9401512       19.2139797       16.4475994       13.6171494       7.54844856    
   21.0710716       20.0031834       19.9414692       19.2214909       16.4593143       13.6277771       7.55447102    
   21.1211205       19.9968643       19.9427624       19.2288971       16.4708843       13.6382732       7.56042004    
   21.1711712       20.0031223       19.9440289       19.2361927       16.4823017       13.6486359       7.56629324    
   21.2212219       19.9969349       19.9452648       19.2433777       16.4935741       13.6588669       7.57209253    
   21.2712708       20.0030251       19.9464741       19.2504578       16.5046959       13.6689644       7.57781553    
   21.3213215       19.9969501       19.9476547       19.2574329       16.5156708       13.6789312       7.58346462    
   21.3713722       20.0029278       19.9488049       19.2642956       16.5264950       13.6887627       7.58903837    
   21.4214211       19.9970493       19.9499359       19.2710552       16.5371704       13.6984634       7.59453726    
   21.4714718       20.0028667       19.9510384       19.2777138       16.5477009       13.7080297       7.59996128    
   21.5215206       19.9971123       19.9521160       19.2842617       16.5580788       13.7174635       7.60530996    
   21.5715714       20.0027924       19.9531727       19.2907047       16.5683098       13.7267647       7.61058331    
   21.6216221       19.9972553       19.9542007       19.2970467       16.5783920       13.7359324       7.61578178    
   21.6716709       20.0027351       19.9552059       19.3032837       16.5883255       13.7449675       7.62090445    
   21.7217216       19.9973373       19.9561863       19.3094177       16.5981121       13.7538691       7.62595177    
   21.7717724       20.0025883       19.9571476       19.3154469       16.6077480       13.7626352       7.63092375    
   21.8218212       19.9974270       19.9580841       19.3213749       16.6172371       13.7712708       7.63582087    
   21.8718719       20.0025520       19.9589996       19.3272018       16.6265774       13.7797709       7.64064217    
   21.9219227       19.9974918       19.9598923       19.3329277       16.6357670       13.7881384       7.64538717    
   21.9719715       20.0024529       19.9607620       19.3385506       16.6448116       13.7963715       7.65005684    
   22.0220222       19.9975815       19.9616127       19.3440762       16.6537056       13.8044720       7.65465212    
   22.0720730       20.0023880       19.9624424       19.3494968       16.6624527       13.8124380       7.65917063    
   22.1221218       19.9976425       19.9632492       19.3548203       16.6710472       13.8202696       7.66361332    
   22.1721725       20.0022488       19.9640369       19.3600426       16.6794987       13.8279686       7.66798067    
   22.2222214       19.9977875       19.9648113       19.3651714       16.6877995       13.8355341       7.67227221    
   22.2722721       20.0021629       19.9655552       19.3701954       16.6959515       13.8429632       7.67648745    
   22.3223228       19.9977989       19.9662876       19.3751240       16.7039566       13.8502607       7.68062687    
   22.3723717       20.0021439       19.9669991       19.3799553       16.7118130       13.8574228       7.68469095    
   22.4224224       19.9978867       19.9676952       19.3846855       16.7195187       13.8644514       7.68867826    
   22.4724731       20.0020657       19.9683685       19.3893223       16.7270775       13.8713446       7.69259071    
   22.5225220       19.9979572       19.9690228       19.3938599       16.7344875       13.8781052       7.69642591    
   22.5725727       20.0019283       19.9696636       19.3983040       16.7417507       13.8847303       7.70018530    
   22.6226234       19.9980679       19.9702873       19.4026489       16.7488632       13.8912210       7.70386839    
   22.6726723       20.0018559       19.9708881       19.4068966       16.7558289       13.8975763       7.70747566    
   22.7227230       19.9981213       19.9714794       19.4110546       16.7626457       13.9037991       7.71100664    
   22.7727718       20.0018044       19.9720516       19.4151115       16.7693157       13.9098873       7.71446133    
   22.8228226       19.9982510       19.9726086       19.4190788       16.7758350       13.9158411       7.71783972    
   22.8728733       20.0017071       19.9731483       19.4229488       16.7822075       13.9216585       7.72114182    
   22.9229221       19.9983540       19.9736710       19.4267254       16.7884312       13.9273424       7.72436810    
   22.9729729       20.0016384       19.9741821       19.4304085       16.7945061       13.9328909       7.72751713    
   23.0230236       19.9984226       19.9746723       19.4339943       16.8004322       13.9383049       7.73059034    
   23.0730724       20.0015678       19.9751530       19.4374905       16.8062153       13.9435844       7.73358727    
   23.1231232       19.9984989       19.9756126       19.4408913       16.8118439       13.9487286       7.73650694    
   23.1731739       20.0014591       19.9760609       19.4442024       16.8173256       13.9537382       7.73935032    
   23.2232227       19.9985199       19.9764957       19.4474201       16.8226585       13.9586134       7.74211788    
   23.2732735       20.0013771       19.9769135       19.4505444       16.8278446       13.9633532       7.74480820    
   23.3233242       19.9986286       19.9773197       19.4535770       16.8328819       13.9679565       7.74742222    
   23.3733730       20.0013485       19.9777126       19.4565144       16.8377724       13.9724274       7.74995947    
   23.4234238       19.9988346       19.9780884       19.4593658       16.8425140       13.9767609       7.75242043    
   23.4734726       20.0012264       19.9784546       19.4621220       16.8471069       13.9809599       7.75480413    
   23.5235233       19.9987984       19.9788094       19.4647884       16.8515530       13.9850254       7.75711203    
   23.5735741       20.0011196       19.9791412       19.4673653       16.8558445       13.9889536       7.75934267    
   23.6236229       19.9988670       19.9794693       19.4698505       16.8599949       13.9927483       7.76149702    
   23.6736736       20.0010777       19.9797783       19.4722462       16.8639946       13.9964056       7.76357412    
   23.7237244       19.9989948       19.9800835       19.4745502       16.8678474       13.9999294       7.76557493    
   23.7737732       20.0009365       19.9803677       19.4767628       16.8715496       14.0033178       7.76749802    
   23.8238239       19.9990978       19.9806423       19.4788876       16.8751049       14.0065699       7.76934481    
   23.8738747       20.0009155       19.9808998       19.4809208       16.8785152       14.0096874       7.77111530    
   23.9239235       19.9991417       19.9811497       19.4828663       16.8817711       14.0126696       7.77280855    
   23.9739742       20.0008278       19.9813900       19.4847221       16.8848820       14.0155163       7.77442503    
   24.0240250       19.9992104       19.9816132       19.4864883       16.8878479       14.0182276       7.77596474    
   24.0740738       20.0007381       19.9818268       19.4881649       16.8906593       14.0208035       7.77742720    
   24.1241245       19.9993305       19.9820309       19.4897537       16.8933277       14.0232449       7.77881336    
   24.1741734       20.0007019       19.9822178       19.4912510       16.8958435       14.0255489       7.78012180    
   24.2242241       19.9993725       19.9823952       19.4926586       16.8982143       14.0277176       7.78135347    
   24.2742748       20.0005856       19.9825630       19.4939804       16.9004383       14.0297518       7.78250885    
   24.3243237       19.9994640       19.9827175       19.4952145       16.9025097       14.0316496       7.78358650    
   24.3743744       20.0005684       19.9828606       19.4963589       16.9044342       14.0334129       7.78458786    
   24.4244251       19.9995880       19.9829941       19.4974155       16.9062157       14.0350409       7.78551197    
   24.4744740       20.0003872       19.9831181       19.4983807       16.9078426       14.0365324       7.78635931    
   24.5245247       19.9996338       19.9832268       19.4992619       16.9093266       14.0378885       7.78712988    
   24.5745754       20.0003319       19.9833241       19.5000515       16.9106579       14.0391092       7.78782272    
   24.6246243       19.9996567       19.9834099       19.5007534       16.9118423       14.0401936       7.78843880    
   24.6746750       20.0002346       19.9834881       19.5013695       16.9128799       14.0411425       7.78897810    
   24.7247238       19.9997540       19.9835529       19.5018997       16.9137707       14.0419569       7.78944063    
   24.7747746       20.0001564       19.9836102       19.5023384       16.9145088       14.0426350       7.78982496    
   24.8248253       19.9998913       19.9836502       19.5026875       16.9151020       14.0431786       7.79013348    
   24.8748741       20.0000954       19.9836845       19.5029526       16.9155464       14.0435848       7.79036474    
   24.9249249       19.9999733       19.9837074       19.5031261       16.9158421       14.0438547       7.79051828    
   24.9749756       20.0000229       19.9837170       19.5032139       16.9159908       14.0439920       7.79059553    
   25.0250244       20.0000248       19.9837170       19.5032139       16.9159908       14.0439920       7.79059553    
   25.0750751       19.9999619       19.9837074       19.5031261       16.9158421       14.0438547       7.79051828    
   25.1251259       20.0001030       19.9836826       19.5029507       16.9155464       14.0435839       7.79036427    
   25.1751747       19.9998417       19.9836502       19.5026875       16.9151020       14.0431786       7.79013348    
   25.2252254       20.0001659       19.9836102       19.5023384       16.9145088       14.0426350       7.78982496    
   25.2752762       19.9998188       19.9835529       19.5018997       16.9137707       14.0419569       7.78944063    
   25.3253250       20.0002766       19.9834881       19.5013695       16.9128799       14.0411425       7.78897810    
   25.3753757       19.9997272       19.9834099       19.5007534       16.9118423       14.0401936       7.78843880    
   25.4254246       20.0003223       19.9833241       19.5000515       16.9106579       14.0391092       7.78782272    
   25.4754753       19.9996395       19.9832268       19.4992619       16.9093266       14.0378885       7.78712988    
   25.5255260       20.0004444       19.9831181       19.4983807       16.9078426       14.0365324       7.78635931    
   25.5755749       19.9995384       19.9829941       19.4974136       16.9062157       14.0350409       7.78551197    
   25.6256256       20.0004921       19.9828587       19.4963589       16.9044342       14.0334129       7.78458786    
   25.6756763       19.9994717       19.9827175       19.4952145       16.9025097       14.0316496       7.78358650    
   25.7257252       20.0005569       19.9825630       19.4939804       16.9004383       14.0297518       7.78250885    
   25.7757759       19.9993820       19.9823952       19.4926605       16.8982143       14.0277176       7.78135347    
   25.8258266       20.0006847       19.9822178       19.4912510       16.8958435       14.0255489       7.78012180    
   25.8758755       19.9993095       19.9820290       19.4897499       16.8933258       14.0232439       7.77881289    
   25.9259262       20.0007706       19.9818268       19.4881649       16.8906593       14.0208035       7.77742720    
   25.9759750       19.9991951       19.9816132       19.4864883       16.8878479       14.0182276       7.77596474    
   26.0260258       20.0008221       19.9813900       19.4847221       16.8848820       14.0155163       7.77442503    
   26.0760765       19.9991283       19.9811497       19.4828663       16.8817711       14.0126696       7.77280855    
   26.1261253       20.0009327       19.9808998       19.4809208       16.8785152       14.0096874       7.77111530    
   26.1761761       19.9990520       19.9806404       19.4788876       16.8751049       14.0065699       7.76934481    
   26.2262268       20.0009804       19.9803658       19.4767628       16.8715496       14.0033178       7.76749802    
   26.2762756       19.9989605       19.9800816       19.4745483       16.8678455       13.9999285       7.76557446    
   26.3263264       20.0010719       19.9797783       19.4722462       16.8639946       13.9964056       7.76357412    
   26.3763771       19.9988880       19.9794693       19.4698505       16.8599949       13.9927483       7.76149702    
   26.4264259       20.0011616       19.9791431       19.4673672       16.8558464       13.9889545       7.75934315    
   26.4764767       19.9987755       19.9788055       19.4647865       16.8515511       13.9850245       7.75711155    
   26.5265274       20.0012169       19.9784546       19.4621220       16.8471069       13.9809599       7.75480413    
   26.5765762       19.9987469       19.9780903       19.4593658       16.8425140       13.9767609       7.75242043    
   26.6266270       20.0012913       19.9777126       19.4565144       16.8377724       13.9724274       7.74995947    
   26.6766758       19.9986477       19.9773197       19.4535770       16.8328819       13.9679565       7.74742222    
   26.7267265       20.0013676       19.9769154       19.4505444       16.8278446       13.9633532       7.74480820    
   26.7767773       19.9985600       19.9764957       19.4474201       16.8226585       13.9586134       7.74211788    
   26.8268261       20.0014725       19.9760628       19.4442024       16.8173275       13.9537382       7.73935080    
   26.8768768       19.9984455       19.9756107       19.4408913       16.8118439       13.9487286       7.73650694    
   26.9269276       20.0015450       19.9751511       19.4374886       16.8062134       13.9435835       7.73358679    
   26.9769764       19.9983673       19.9746723       19.4339943       16.8004322       13.9383049       7.73059034    
   27.0270271       20.0016308       19.9741802       19.4304085       16.7945061       13.9328909       7.72751713    
   27.0770779       19.9983387       19.9736710       19.4267254       16.7884312       13.9273424       7.72436810    
   27.1271267       20.0017319       19.9731483       19.4229488       16.7822075       13.9216585       7.72114182    
   27.1771774       19.9982204       19.9726086       19.4190788       16.7758350       13.9158411       7.71783972    
   27.2272263       20.0017834       19.9720516       19.4151115       16.7693157       13.9098873       7.71446133    
   27.2772770       19.9981441       19.9714794       19.4110546       16.7626457       13.9037991       7.71100664    
   27.3273277       20.0018806       19.9708881       19.4068966       16.7558289       13.8975763       7.70747566    
   27.3773766       19.9980755       19.9702873       19.4026489       16.7488632       13.8912210       7.70386839    
   27.4274273       20.0019703       19.9696636       19.3983040       16.7417507       13.8847303       7.70018530    
   27.4774780       19.9979687       19.9690228       19.3938599       16.7344875       13.8781052       7.69642591    
   27.5275269       20.0020370       19.9683647       19.3893223       16.7270775       13.8713446       7.69259024    
   27.5775776       19.9979134       19.9676952       19.3846855       16.7195187       13.8644514       7.68867826    
   27.6276283       20.0020676       19.9669991       19.3799553       16.7118130       13.8574228       7.68469095    
   27.6776772       19.9978371       19.9662876       19.3751240       16.7039566       13.8502607       7.68062687    
   27.7277279       20.0022240       19.9655552       19.3701954       16.6959515       13.8429632       7.67648745    
   27.7777786       19.9977627       19.9648094       19.3651695       16.6877995       13.8355331       7.67227173    
   27.8278275       20.0022812       19.9640369       19.3600426       16.6794987       13.8279686       7.66798067    
   27.8778782       19.9976959       19.9632492       19.3548203       16.6710472       13.8202696       7.66361332    
   27.9279270       20.0023594       19.9624405       19.3494949       16.6624527       13.8124380       7.65917015    
   27.9779778       19.9975910       19.9616127       19.3440742       16.6537056       13.8044710       7.65465164    
   28.0280285       20.0024796       19.9607620       19.3385506       16.6448116       13.7963715       7.65005684    
   28.0780773       19.9974785       19.9598904       19.3329277       16.6357670       13.7881384       7.64538717    
   28.1281281       20.0025158       19.9589958       19.3272018       16.6265774       13.7797699       7.64064169    
   28.1781788       19.9973907       19.9580860       19.3213768       16.6172371       13.7712698       7.63582039    
   28.2282276       20.0026016       19.9571438       19.3154469       16.6077480       13.7626352       7.63092375    
   28.2782784       19.9973164       19.9561882       19.3094158       16.5981102       13.7538681       7.62595129    
   28.3283291       20.0026646       19.9552078       19.3032837       16.5883255       13.7449675       7.62090445    
   28.3783779       19.9972134       19.9541988       19.2970428       16.5783901       13.7359314       7.61578131    
   28.4284286       20.0028648       19.9531727       19.2907047       16.5683098       13.7267647       7.61058331    
   28.4784794       19.9971981       19.9521160       19.2842617       16.5580788       13.7174635       7.60530996    
   28.5285282       20.0029030       19.9510384       19.2777138       16.5477009       13.7080297       7.59996128    
   28.5785789       19.9970932       19.9499359       19.2710552       16.5371704       13.6984634       7.59453726    
   28.6286278       20.0029736       19.9488049       19.2642956       16.5264950       13.6887627       7.58903837    
   28.6786785       19.9969978       19.9476547       19.2574329       16.5156708       13.6789312       7.58346462    
   28.7287292       20.0030975       19.9464741       19.2504578       16.5046959       13.6689644       7.57781553    
   28.7787781       19.9969578       19.9452629       19.2433758       16.4935722       13.6588669       7.57209206    
   28.8288288       20.0031300       19.9440269       19.2361927       16.4823017       13.6486359       7.56629324    
   28.8788795       19.9967804       19.9427624       19.2288952       16.4708824       13.6382723       7.56041956    
   28.9289284       20.0032558       19.9414711       19.2214928       16.4593163       13.6277781       7.55447149    
   28.9789791       19.9967499       19.9401493       19.2139778       16.4475975       13.6171484       7.54844809    
   29.0290298       20.0032902       19.9388008       19.2063541       16.4357300       13.6063881       7.54235077    
   29.0790787       19.9966297       19.9374199       19.1986256       16.4237194       13.5954962       7.53617907    
   29.1291294       20.0033493       19.9360104       19.1907787       16.4115543       13.5844698       7.52993155    
   29.1791782       19.9965420       19.9345684       19.1828251       16.3992443       13.5733137       7.52361059    
   29.2292290       20.0034523       19.9330959       19.1747570       16.3867836       13.5620241       7.51721525    
   29.2792797       19.9964638       19.9315910       19.1665802       16.3741760       13.5506039       7.51074553    
   29.3293285       20.0035801       19.9300537       19.1582870       16.3614197       13.5390520       7.50420141    
   29.3793793       19.9964066       19.9284821       19.1498852       16.3485146       13.5273685       7.49758291    
   29.4294300       20.0036850       19.9268780       19.1413631       16.3354588       13.5155516       7.49089003    
   29.4794788       19.9963436       19.9252377       19.1327305       16.3222542       13.5036058       7.48412371    
   29.5295296       20.0037403       19.9235630       19.1239796       16.3089046       13.4915266       7.47728348    
   29.5795803       19.9962463       19.9218540       19.1151161       16.2954044       13.4793167       7.47036886    
   29.6296291       20.0038128       19.9201088       19.1061344       16.2817554       13.4669771       7.46338081    
   29.6796799       19.9961567       19.9183273       19.0970364       16.2679577       13.4545040       7.45631790    
   29.7297306       20.0038986       19.9165077       19.0878220       16.2540131       13.4419022       7.44918251    
   29.7797794       19.9960327       19.9146500       19.0784874       16.2399178       13.4291677       7.44197273    
   29.8298302       20.0039997       19.9127483       19.0690308       16.2256718       13.4163027       7.43469000    
   29.8798790       19.9959984       19.9108143       19.0594616       16.2112808       13.4033079       7.42733335    
   29.9299297       20.0040798       19.9088383       19.0497704       16.1967411       13.3901815       7.41990328    
   29.9799805       19.9958878       19.9068203       19.0399570       16.1820488       13.3769255       7.41239977    
   30.0300293       20.0041485       19.9047585       19.0300236       16.1672134       13.3635397       7.40482330    
   30.0800800       19.9958248       19.9026604       19.0199661       16.1522255       13.3500223       7.39717293    
   30.1301308       20.0042820       19.9005146       19.0097885       16.1370888       13.3363752       7.38945055    
   30.1801796       19.9956722       19.8983269       18.9994888       16.1218052       13.3225985       7.38165426    
   30.2302303       20.0043068       19.8960934       18.9890633       16.1063728       13.3086910       7.37378502    
   30.2802811       19.9955845       19.8938141       18.9785118       16.0907898       13.2946539       7.36584234    
   30.3303299       20.0044250       19.8914928       18.9678364       16.0750618       13.2804880       7.35782814    
   30.3803806       19.9954796       19.8891220       18.9570370       16.0591831       13.2661915       7.34974003    
   30.4304314       20.0045109       19.8867035       18.9461079       16.0431519       13.2517653       7.34157944    
   30.4804802       19.9954033       19.8842354       18.9350529       16.0269775       13.2372103       7.33334732    
   30.5305309       20.0045929       19.8817234       18.9238720       16.0106525       13.2225266       7.32504129    
   30.5805798       19.9952965       19.8791561       18.9125614       15.9941788       13.2077131       7.31666374    
   30.6306305       20.0046864       19.8765411       18.9011211       15.9775581       13.1927700       7.30821323    
   30.6806812       19.9952583       19.8738708       18.8895512       15.9607859       13.1776981       7.29969072    
   30.7307301       20.0047970       19.8711510       18.8778496       15.9438658       13.1624994       7.29109573    
   30.7807808       19.9951286       19.8683777       18.8660202       15.9267988       13.1471701       7.28242970    
   30.8308315       20.0049114       19.8655472       18.8540554       15.9095821       13.1317120       7.27369070    
   30.8808804       19.9950790       19.8626633       18.8419590       15.8922167       13.1161261       7.26488018    
   30.9309311       20.0049744       19.8597260       18.8297310       15.8747044       13.1004133       7.25599766    
   30.9809818       19.9949207       19.8567257       18.8173656       15.8570404       13.0845699       7.24704266    
   31.0310307       20.0050621       19.8536720       18.8048668       15.8392305       13.0686007       7.23801708    
   31.0810814       19.9948444       19.8505573       18.7922344       15.8212719       13.0525036       7.22891998    
   31.1311302       20.0051365       19.8473854       18.7794628       15.8031645       13.0362778       7.21975088    
   31.1811810       19.9947376       19.8441486       18.7665558       15.7849073       13.0199242       7.21051025    
   31.2312317       20.0052414       19.8408489       18.7535114       15.7665014       13.0034437       7.20119858    
   31.2812805       19.9947052       19.8374958       18.7403297       15.7479506       12.9868364       7.19181585    
   31.3313313       20.0053577       19.8340721       18.7270050       15.7292480       12.9701014       7.18236160    
   31.3813820       19.9946136       19.8305817       18.7135429       15.7103968       12.9532385       7.17283630    
   31.4314308       20.0054531       19.8270283       18.6999397       15.6913986       12.9362497       7.16324043    
   31.4814816       19.9945545       19.8234100       18.6861954       15.6722517       12.9191341       7.15357399    
   31.5315323       20.0055408       19.8197212       18.6723099       15.6529560       12.9018908       7.14383602    
   31.5815811       19.9943867       19.8159599       18.6582813       15.6335115       12.8845215       7.13402796    
   31.6316319       20.0056744       19.8121300       18.6441078       15.6139212       12.8670273       7.12414932    
   31.6816826       19.9942989       19.8082333       18.6297894       15.5941792       12.8494034       7.11419964    
   31.7317314       20.0057659       19.8042583       18.6153259       15.5742912       12.8316565       7.10418081    
